timestamp,ip,EUI,endpoint,value
1664360246.9192832,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,20.46
1664360236.9192832,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,20.41
1664360226.9192832,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,20.43
1664360246.9844239,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,70.17
1664360236.9844239,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,70.40
1664360226.9844239,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,70.89
1664360247.043874,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,4539
1664360237.043874,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,63415
1664360227.043874,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,62390
1664360247.1024866,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664360237.1024866,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664360227.1024866,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664360247.162876,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.39
1664360237.162876,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.45
1664360227.162876,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.39
1664360247.2268443,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Temperature,20.4
1664360237.2268443,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Temperature,20.2
1664360227.2268443,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Temperature,20.5
1664360247.2877157,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Humidity,71.56
1664360237.2877157,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Humidity,72.16
1664360227.2877157,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Humidity,72.83
1664360247.3514192,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,IR,44139
1664360237.3514192,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,IR,34154
1664360227.3514192,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,IR,38505
1664360247.4167378,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Vis,41684
1664360237.4167378,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Vis,34770
1664360227.4167378,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Vis,60112
1664360247.4811077,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Batt,3.62
1664360237.4811077,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Batt,3.62
1664360227.4811077,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Batt,3.62
1664360247.546982,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Temperature,20.50
1664360237.546982,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Temperature,20.50
1664360227.546982,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Temperature,20.50
1664360247.6108725,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Humidity,69.64
1664360237.6108725,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Humidity,70.40
1664360227.6108725,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Humidity,70.65
1664360247.6732814,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,IR,39329
1664360237.6732814,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,IR,924
1664360227.6732814,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,IR,40342
1664360247.7385027,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Vis,65535
1664360237.7385027,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Vis,65535
1664360227.7385027,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Vis,65535
1664360247.8054328,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Batt,3.50
1664360237.8054328,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Batt,3.56
1664360227.8054328,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Batt,3.50
1664360247.8655674,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Temperature,20.42
1664360237.8655674,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Temperature,20.35
1664360227.8655674,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Temperature,20.39
1664360247.9143884,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Humidity,69.84
1664360237.9143884,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Humidity,70.48
1664360227.9143884,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Humidity,71.17
1664360247.9641552,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,IR,65535
1664360237.9641552,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,IR,65535
1664360227.9641552,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,IR,65535
1664360248.0136065,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Vis,65535
1664360238.0136065,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Vis,65535
1664360228.0136065,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Vis,65535
1664360248.0613532,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Batt,15.15
1664360238.0613532,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Batt,15.15
1664360228.0613532,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Batt,15.15
1664360248.1124938,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,20.30
1664360238.1124938,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,20.38
1664360228.1124938,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,20.35
1664360248.190698,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,68.80
1664360238.190698,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,69.58
1664360228.190698,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,68.66
1664360248.2669625,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,59277
1664360238.2669625,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,59790
1664360228.2669625,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,50061
1664360248.343992,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,65535
1664360238.343992,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,65535
1664360228.343992,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,65535
1664360248.415861,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,15.15
